Model,Accuracy,Precision,Recall,F1-Score,ROC (AUC),MCC,Log Loss,Training (s),Inference (s)
GaussianNB,0.6477,0.6277,0.7210,0.6717,0.6477,0.2986,12.6996,0.5814,0.0457
SGDClassifier,0.6564,0.6847,0.5798,0.6279,0.6564,0.3166,12.3839,5.2593,0.0043
LogisticRegressionCV,0.6503,0.6519,0.6451,0.6485,0.6503,0.3006,12.6049,19.1104,0.0041
DecisionTreeClassifier,0.7907,0.8018,0.7724,0.7868,0.7907,0.5818,7.5631,35.2690,0.1032
KNeighborsClassifier,0.8035,0.8429,0.7461,0.7915,0.8035,0.6110,7.0824,5.5804,43.1150
LinearSVC,0.6500,0.6514,0.6453,0.6483,0.6500,0.2999,12.6167,2.7685,0.0047
AdaBoostClassifier,0.7508,0.7771,0.7036,0.7384,0.7508,0.5039,8.9818,122.3336,0.5712
BaggingClassifier,0.8034,0.8376,0.7527,0.7929,0.8034,0.6099,7.0861,235.8958,0.9569
XGBClassifier,0.8157,0.8912,0.7193,0.7961,0.8157,0.6436,6.6411,7.5740,0.1228
